customer_id,age,monthly_txn_count,monthly_txn_volume,unusual_txn_flag,product_risk_score,pep_flag,adverse_media_flag,high_risk_jurisdiction,risk_score,risk_class,country_risk_Low,country_risk_Medium,txn_intensity,high_volume_flag,pep_high_risk_interaction,media_pep_combo,behavioural_risk_score
3937,1.5529491113076133,-0.6942409878079457,-0.5629616197079614,0,1,0,0,0,0.0,Low,1.0,0.0,-0.4280206431009494,0,0,0,0.0
3938,1.0350473620204224,-1.1406120980811698,-1.165552937663763,0,3,0,0,0,0.0,Low,0.0,1.0,-1.0154519364596055,0,0,0,0.0
3939,0.7760964873768269,-1.1406120980811698,-0.9979844162820916,0,1,0,0,0,0.0,Low,1.0,0.0,-0.8215021225144914,0,0,0,0.0
3940,-1.1919301599144982,0.6448723430117265,1.3105318494990355,0,1,0,0,0,0.0,Low,1.0,0.0,0.7975526923400437,0,0,0,0.0
3941,0.7760964873768269,-0.2478698775347217,0.2617031862522248,0,1,0,0,0,0.0,Low,1.0,0.0,0.24755304463108876,0,0,0,0.0
3942,-0.6740284106273075,1.5376145635581746,-0.724357902060318,0,3,0,0,0,0.0,Low,1.0,0.0,-0.8491368415734999,0,0,0,0.0
3943,1.6565294611650514,-0.2478698775347217,-1.2511309611846284,0,1,0,0,0,0.0,Low,1.0,0.0,-1.1532537370048639,0,0,0,0.0
3944,1.5011589363788942,-1.1406120980811698,-1.1796488062021067,0,1,0,0,0,0.0,Low,1.0,0.0,-1.0317670000399515,0,0,0,0.0
3945,-0.3114971861262739,-0.2478698775347217,-0.4031048660837405,0,3,0,0,0,0.0,Low,1.0,0.0,-0.3680250937763676,0,0,0,0.0
3946,-0.8811891103421838,-0.024684322398109648,1.405488286556434,0,3,0,0,0,0.0,Low,1.0,0.0,1.182120491233045,0,0,0,0.0
3947,-1.4508810345580938,0.1985012327385024,0.58203815463863,0,1,0,0,0,0.0,Low,1.0,0.0,0.37576465522517494,0,0,0,0.0
3948,-0.7776087604847457,-0.6942409878079457,-0.3719894368352726,0,3,0,0,0,0.0,Low,0.0,1.0,-0.23154237574859377,0,0,0,0.0
3949,1.1386277118778605,0.6448723430117265,-0.3699696881368928,0,2,0,0,0,0.0,Low,0.0,1.0,-0.49916245786245333,0,0,0,0.0
3950,-0.3114971861262739,-0.024684322398109648,-0.0053273654370772664,0,1,0,0,0,0.0,Low,1.0,0.0,-0.06201559492022365,0,0,0,0.0
3951,1.6565294611650514,-0.2478698775347217,1.080859586671375,0,1,0,0,0,0.0,Low,1.0,0.0,1.0060498321816478,0,0,0,0.0
3952,0.20640456316091696,1.3144290084215626,-0.9121521586593323,0,1,0,1,0,0.2,Low,1.0,0.0,-0.9609382145915568,0,0,1,0.0
3953,0.1546143882321979,3.099913449514459,-0.02390057899210909,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5703393554339593,0,0,0,0.0
3954,0.7760964873768269,0.1985012327385024,-1.0185067579516438,0,2,0,0,0,0.0,Low,1.0,0.0,-0.9715284800816566,0,0,0,0.0
3955,0.4653554378045124,-0.024684322398109648,-0.10248716471089026,0,1,0,0,0,0.0,Low,1.0,0.0,-0.14769653574984448,0,0,0,0.0
3956,0.1028242133034788,-1.1406120980811698,-0.38255427618064436,0,2,0,0,0,0.0,Low,1.0,0.0,-0.10918121531367708,0,0,0,0.0
3957,1.2422080617352986,1.3144290084215626,-1.154423133647516,0,2,0,0,0,0.0,Low,1.0,0.0,-1.127108947520332,0,0,0,0.0
3958,-1.08834981005706,0.42168678787511443,-0.00474827664942977,0,1,0,0,0,0.0,Low,1.0,0.0,-0.1699181157697074,0,0,0,0.0
3959,0.9314670121629842,-0.9174265429445578,-0.6491893526003336,0,3,0,1,0,0.2,Low,1.0,0.0,-0.47017435499347987,0,0,1,0.0
3960,1.2422080617352986,0.6448723430117265,-0.5659841806971453,0,2,0,0,0,0.0,Low,0.0,1.0,-0.6504119250421732,0,0,0,0.0
3961,-0.10433648641139755,1.0912434532849506,-0.8619832958855884,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9118461268926933,0,0,0,0.0
3962,1.3457884115927368,-1.586983208354394,-0.12646991498955498,0,2,0,0,0,0.0,Low,1.0,0.0,0.400859526984237,0,0,0,0.0
3963,1.2422080617352986,-0.2478698775347217,-0.19131373508928975,0,3,0,0,0,0.0,Low,1.0,0.0,-0.17191737563024567,0,0,0,0.0
3964,1.1386277118778605,1.0912434532849506,0.513846918863958,0,1,0,0,0,0.0,Low,1.0,0.0,0.06811400466981384,0,0,0,0.0
3965,-0.3114971861262739,-2.033354318627618,0.11046214385885521,0,3,0,0,0,0.0,Low,1.0,0.0,1.0513571015979564,0,0,0,0.0
3966,-1.7098319092016891,0.6448723430117265,-0.8564325179942366,0,1,0,0,0,0.0,Low,1.0,0.0,-0.8745288037771322,0,0,0,0.0
3967,0.4135652628757933,0.42168678787511443,0.5857245491160925,0,1,0,0,0,0.0,Low,1.0,0.0,0.3055145220554675,0,0,0,0.0
3968,0.7243063124481078,-0.9174265429445578,0.9299010266134433,0,2,0,0,0,0.0,Low,1.0,0.0,1.2500099414547143,0,0,0,0.0
3969,0.3099849130183551,0.42168678787511443,-0.787068980527498,0,2,0,0,0,0.0,Low,1.0,0.0,-0.7998214400891499,0,0,0,0.0
3970,1.5011589363788942,-0.4710554326713337,-0.5157870696898578,0,2,0,1,0,0.2,Low,1.0,0.0,-0.4283686304876086,0,0,1,0.0
3971,-1.554461384415532,-0.4710554326713337,-0.6648953704506724,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5737019296904029,0,0,0,0.0
3972,0.20640456316091696,-1.810168763491006,-0.2294912227237012,0,1,0,0,0,0.0,Low,1.0,0.0,0.38557239612435107,0,0,0,0.0
3973,-0.363287361054993,-0.4710554326713337,-0.8321955336136779,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7367665246565015,0,0,0,0.0
3974,-1.2955105097719366,-0.2478698775347217,0.4876325581353348,0,1,0,1,0,0.2,Low,1.0,0.0,0.456752048263324,0,0,1,0.0
3975,-0.9329792852709029,-0.2478698775347217,-0.9406405021882289,0,1,0,0,1,0.4,Medium,0.0,0.0,-0.8657555063942473,0,0,0,0.0
3976,1.1386277118778605,1.5376145635581746,-0.5789783681272818,0,2,0,0,0,0.0,Low,1.0,0.0,-0.7529839933441839,0,0,0,0.0
3977,-0.15612666134011663,-0.024684322398109648,0.07248239385925032,0,1,0,0,0,0.0,Low,1.0,0.0,0.006601399269394413,0,0,0,0.0
3978,-1.036559635128341,-0.024684322398109648,-0.22967483624173574,0,1,0,0,0,0.0,Low,1.0,0.0,-0.25985773246022886,0,0,0,0.0
3979,-0.4668677109124311,-0.6942409878079457,-0.1842940490536617,0,1,0,0,0,0.0,Low,0.0,1.0,-0.0384353796058934,0,0,0,0.0
3980,-0.0007561365539593763,-1.3637976532177818,-0.9883376445268927,0,1,0,0,0,0.0,Low,0.0,1.0,-0.7771419332752917,0,0,0,0.0
3981,1.7083196360937705,0.8680578981483386,-0.3749131290070533,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5351881235729733,0,0,0,0.0
3982,-0.5186578858411502,-0.024684322398109648,0.8597324144907069,0,1,0,1,0,0.2,Low,1.0,0.0,0.7008424633719391,0,0,1,0.0
3983,-0.41507753598371205,-0.024684322398109648,0.4191588400252249,0,1,0,0,0,0.0,Low,1.0,0.0,0.31232006370652793,0,0,0,0.0
3984,-0.7258185855560266,-0.4710554326713337,-0.5031601092957904,0,1,0,0,0,0.0,Low,1.0,0.0,-0.4160613491115264,0,0,0,0.0
3985,1.5529491113076133,-0.024684322398109648,-0.24547972290947773,0,1,0,1,0,0.2,Low,1.0,0.0,-0.27379536478881533,0,0,1,0.0
3986,-1.2437203348432175,0.6448723430117265,-0.07233217540291074,0,1,0,0,0,0.0,Low,1.0,0.0,-0.2694982395400556,0,0,0,0.0
3987,1.7083196360937705,-0.2478698775347217,1.274585972314582,0,1,0,0,0,0.0,Low,1.0,0.0,1.1854305232181406,0,0,0,0.0
3988,-0.5186578858411502,-0.024684322398109648,-0.6182151645195847,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6024943077301866,0,0,0,0.0
3989,-1.5026712094868129,1.3144290084215626,0.39924383537686386,0,3,0,0,0,0.0,Low,0.0,1.0,-0.06146755575806299,0,0,0,0.0
3990,1.7083196360937705,1.5376145635581746,-0.23173695729043134,0,1,0,0,0,0.0,Low,1.0,0.0,-0.523321331951224,0,0,0,0.0
3991,1.2422080617352986,2.653542339241235,0.855721165327491,0,2,0,1,0,0.2,Low,1.0,0.0,-0.031990069170193064,0,0,1,0.0
3992,-0.363287361054993,-0.9174265429445578,1.0147445960621706,0,2,0,0,0,0.0,Low,1.0,0.0,1.3424344016005476,0,0,0,0.0
3993,-0.984769460199622,0.42168678787511443,-0.17439304319656868,0,1,0,0,0,0.0,Low,0.0,1.0,-0.3065114615315161,0,0,0,0.0
3994,0.051034038374759706,1.5376145635581746,-0.7204172734809615,0,1,0,0,0,0.0,Low,0.0,1.0,-0.8465305416943607,0,0,0,0.0
3995,0.9832571870917033,-0.4710554326713337,0.8098036617020853,0,3,0,0,0,0.0,Low,1.0,0.0,0.8636618829233867,0,0,0,0.0
3996,0.5171456127332315,-0.2478698775347217,-0.2647732664198758,0,1,0,0,0,0.0,Low,1.0,0.0,-0.2399371316874635,0,0,0,0.0
3997,-0.41507753598371205,0.8680578981483386,-1.0644525098105935,0,1,0,0,0,0.0,Low,0.0,1.0,-1.0459705870551297,0,0,0,0.0
3998,0.6725161375193888,0.6448723430117265,-1.1477141781808693,0,1,0,0,0,0.0,Low,1.0,0.0,-1.099288694369967,0,0,0,0.0
3999,-0.0007561365539593763,-0.4710554326713337,-0.2605501555050815,0,1,0,0,0,0.0,Low,1.0,0.0,-0.17959359497622254,0,0,0,0.0
4000,0.827886662305546,-0.4710554326713337,-1.3564121276022767,0,2,0,0,0,0.0,Low,0.0,1.0,-1.247711433239595,0,0,0,0.0
4001,-1.1401399849857792,-1.586983208354394,-0.6535537046828468,0,3,0,0,0,0.0,Low,1.0,0.0,-0.29635838620368066,0,0,0,0.0
4002,-1.554461384415532,-0.6942409878079457,0.9171751974019728,0,1,0,0,0,0.0,Low,1.0,0.0,1.0947912811051075,0,0,0,0.0
4003,0.7243063124481078,0.1985012327385024,1.2124681067518215,0,1,0,0,0,0.0,Low,0.0,1.0,0.9064426387622417,0,0,0,0.0
4004,1.0868375369491414,-0.2478698775347217,0.9181921338095488,0,1,0,0,0,0.0,Low,1.0,0.0,0.8554281189513121,0,0,0,0.0
4005,-1.7098319092016891,1.5376145635581746,-0.24271139602218778,0,3,0,0,0,0.0,Low,1.0,0.0,-0.530579736990977,0,0,0,0.0
4006,1.6565294611650514,-1.3637976532177818,-0.8604578912742246,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6192618150052027,0,0,0,0.0
4007,-0.20791683626883573,-0.024684322398109648,1.0855064210893264,0,2,0,0,0,0.0,Low,1.0,0.0,0.8999425998978134,0,0,0,0.0
4008,-1.606251559344251,0.1985012327385024,-0.10710575089529739,0,1,0,0,0,0.0,Low,1.0,0.0,-0.20433706254654183,0,0,0,0.0
4009,-0.6740284106273075,0.6448723430117265,-1.076683994935048,0,2,0,0,0,0.0,Low,1.0,0.0,-1.0444801073655852,0,0,0,0.0
4010,0.7760964873768269,1.3144290084215626,-0.19204818916142785,0,1,0,0,0,0.0,Low,1.0,0.0,-0.46702760725519143,0,0,0,0.0
4011,1.4493687614501751,1.9839856738313988,0.826385374792281,0,3,0,0,0,0.0,Low,1.0,0.0,0.07752763120138924,0,0,0,0.0
4012,0.20640456316091696,-0.024684322398109648,-1.285155958488105,0,1,0,0,0,0.0,Low,1.0,0.0,-1.1906399722126253,0,0,0,0.0
4013,-0.984769460199622,-0.9174265429445578,-0.4049127530305421,0,2,0,0,0,0.0,Low,1.0,0.0,-0.204071302184726,0,0,0,0.0
4014,0.9314670121629842,0.42168678787511443,1.4275077846038062,0,1,0,0,1,0.4,Medium,0.0,0.0,0.9832954573695993,0,0,0,0.0
4015,0.6207259625906697,0.1985012327385024,-0.2476830851258921,0,1,0,0,0,0.0,Low,1.0,0.0,-0.32267105986130434,0,0,0,0.0
4016,-0.4668677109124311,1.5376145635581746,-0.9850890976693585,0,1,0,0,0,0.0,Low,1.0,0.0,-1.0215823461215592,0,0,0,0.0
4017,-0.6740284106273075,-0.024684322398109648,0.658266012856506,0,1,0,0,0,0.0,Low,1.0,0.0,0.5231781313478496,0,0,0,0.0
4018,-1.5026712094868129,-0.4710554326713337,0.2852480889109611,0,1,0,0,0,0.0,Low,1.0,0.0,0.3523865775248277,0,0,0,0.0
4019,0.6725161375193888,-0.024684322398109648,-0.1068091444430877,0,1,0,0,0,0.0,Low,1.0,0.0,-0.15150789901396192,0,0,0,0.0
4020,-0.8293989354134648,1.9839856738313988,-0.9703858921098238,0,1,0,0,0,0.0,Low,1.0,0.0,-1.0316176905068515,0,0,0,0.0
4021,-0.6740284106273075,-0.2478698775347217,0.026014049679740827,0,1,0,0,0,0.0,Low,1.0,0.0,0.029316999769179296,0,0,0,0.0
4022,-0.5704480607698693,-0.6942409878079457,0.399865296514827,0,1,0,0,0,0.0,Low,1.0,0.0,0.562566370222231,0,0,0,0.0
4023,1.5529491113076133,1.7608001186947866,-1.078915605385006,0,1,0,0,0,0.0,Low,1.0,0.0,-1.091383895177352,0,0,0,0.0
4024,1.7083196360937705,1.0912434532849506,-0.015115378359995124,0,1,0,0,0,0.0,Low,1.0,0.0,-0.3086490267145149,0,0,0,0.0
4025,0.3099849130183551,-0.6942409878079457,-0.47769432675607754,0,1,0,0,0,0.0,Low,1.0,0.0,-0.3402949349428124,0,0,0,0.0
4026,-1.2437203348432175,-0.024684322398109648,-1.196640118678687,0,1,0,0,0,0.0,Low,1.0,0.0,-1.1125817579112394,0,0,0,0.0
4027,0.9314670121629842,-1.1406120980811698,-0.4411411125504331,0,1,0,0,0,0.0,Low,1.0,0.0,-0.1769917200544335,0,0,0,0.0
4028,1.3975785865214558,0.6448723430117265,-0.5998114403658156,0,2,0,0,0,0.0,Low,1.0,0.0,-0.6765138470695136,0,0,0,0.0
4029,1.5529491113076133,-1.1406120980811698,-0.35972970347727445,0,1,0,0,0,0.0,Low,1.0,0.0,-0.08276323661043164,0,0,0,0.0
4030,-1.5026712094868129,-0.4710554326713337,-0.6813640906066931,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5897537083084251,0,0,0,0.0
4031,0.9832571870917033,-2.033354318627618,-1.1504260086010718,0,1,0,0,0,0.0,Low,1.0,0.0,-0.8945057653955516,0,0,0,0.0
4032,1.0868375369491414,-0.6942409878079457,1.3238226433813811,0,3,0,0,0,0.0,Low,1.0,0.0,1.5131631319550198,0,0,0,0.0
4033,0.1546143882321979,2.207171228968011,3.6772394763803384,0,1,0,0,1,0.4,Medium,0.0,0.0,1.7358859394194681,0,0,0,0.0
4034,1.1386277118778605,0.8680578981483386,-0.5760123036051853,0,2,0,0,0,0.0,Low,0.0,1.0,-0.6841541357618086,0,0,0,0.0
4035,1.2939982366640177,-0.4710554326713337,-0.2621744289338485,0,1,0,0,0,0.0,Low,1.0,0.0,-0.1811767463836604,0,0,0,0.0
4036,1.2939982366640177,0.42168678787511443,3.6007432599437967,0,1,0,0,0,0.0,Low,1.0,0.0,2.733125474215176,0,0,0,0.0
4037,-1.65804173427297,0.6448723430117265,-0.9780835357505024,0,1,0,0,0,0.0,Low,1.0,0.0,-0.968397636520966,0,0,0,0.0
4038,1.6047392862363323,-0.4710554326713337,-0.7185246418335286,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6259734592038074,0,0,0,0.0
4039,1.3457884115927368,-0.6942409878079457,0.15500960815738785,0,1,0,0,0,0.0,Low,1.0,0.0,0.31065103534903854,0,0,0,0.0
4040,0.879676837234265,-1.3637976532177818,-0.05788320394526997,0,1,1,0,0,0.3,Medium,1.0,0.0,0.37159548126840686,0,0,1,0.0
4041,-0.20791683626883573,-0.024684322398109648,0.8383626258148416,0,3,0,0,0,0.0,Low,1.0,0.0,0.681997389454914,0,0,0,0.0
4042,-1.1919301599144982,1.9839856738313988,0.31747932338440793,0,1,0,0,0,0.0,Low,0.0,1.0,-0.23661962644106593,0,0,0,0.0
4043,0.25819473808963606,0.6448723430117265,1.5799635010395583,0,1,0,1,0,0.2,Low,1.0,0.0,1.0054525940492476,0,0,1,0.0
4044,1.5011589363788942,0.1985012327385024,0.057313092446243295,0,2,0,0,0,0.0,Low,0.0,1.0,-0.06593396169844051,0,0,0,0.0
4045,1.5529491113076133,0.1985012327385024,-1.068011787237109,0,2,0,0,0,0.0,Low,0.0,1.0,-1.0132004041837608,0,0,0,0.0
4046,1.3975785865214558,-1.1406120980811698,-0.5687948799347509,0,1,0,0,0,0.0,Low,1.0,0.0,-0.32474276678706515,0,0,0,0.0
4047,1.0350473620204224,0.6448723430117265,0.658760356943522,0,2,0,0,0,0.0,Low,1.0,0.0,0.29463023143246647,0,0,0,0.0
4048,1.2422080617352986,-1.3637976532177818,-0.43369770301164845,0,1,0,1,0,0.2,Low,1.0,0.0,-0.09238443776522758,0,0,1,0.0
4049,1.1386277118778605,-0.6942409878079457,0.005152729207663245,0,1,0,0,0,0.0,Low,1.0,0.0,0.15647350287300202,0,0,0,0.0
4050,-0.0007561365539593763,1.7608001186947866,0.021494332312736814,0,1,0,0,0,0.0,Low,1.0,0.0,-0.3886782889056359,0,0,0,0.0
4051,-0.15612666134011663,-0.9174265429445578,-0.7788911169165751,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6114651519835227,0,0,0,0.0
4052,0.9314670121629842,-1.3637976532177818,-0.606266161730568,0,1,0,0,0,0.0,Low,1.0,0.0,-0.30543715314229236,0,0,0,0.0
4053,-1.7098319092016891,-1.586983208354394,-0.09577820924424377,0,1,0,0,0,0.0,Low,0.0,1.0,0.44145801900839,0,0,0,0.0
4054,1.0868375369491414,-0.6942409878079457,0.5936623027418934,0,1,0,0,0,0.0,Low,1.0,0.0,0.7619509058587721,0,0,0,0.0
4055,-0.6222382356985884,-0.024684322398109648,-1.052235148802911,0,1,0,0,1,0.4,Medium,0.0,0.0,-0.9852373853219033,0,0,0,0.0
4056,0.3099849130183551,0.6448723430117265,-0.22334723192793016,0,2,0,0,0,0.0,Low,1.0,0.0,-0.38602506639447004,0,0,0,0.0
4057,-1.7098319092016891,-0.4710554326713337,1.1783442406309415,0,1,0,0,0,0.0,Low,0.0,1.0,1.2228720540040456,0,0,0,0.0
4058,1.6047392862363323,-0.4710554326713337,-0.28941985018681926,0,1,0,0,0,0.0,Low,1.0,0.0,-0.2077323904266833,0,0,0,0.0
4059,1.5011589363788942,0.1985012327385024,0.19279162052218649,0,2,0,0,0,0.0,Low,1.0,0.0,0.04810800577299528,0,0,0,0.0
4060,1.0350473620204224,-2.033354318627618,1.5408679458149743,0,2,0,0,0,0.0,Low,0.0,1.0,3.258827708192416,0,0,0,0.0
4061,0.4135652628757933,2.207171228968011,-0.11161134414552953,0,2,1,0,0,0.3,Medium,1.0,0.0,-0.527521425339528,0,0,1,0.0
4062,-0.6740284106273075,-0.6942409878079457,1.4800777472287707,0,1,0,0,0,0.0,Low,1.0,0.0,1.6739233620947365,0,0,0,0.0
4063,-0.6222382356985884,-0.9174265429445578,-0.559006867011833,0,1,0,0,0,0.0,Low,1.0,0.0,-0.3719339391401181,0,0,0,0.0
4064,0.20640456316091696,0.8680578981483386,0.9788269671112609,0,1,0,0,0,0.0,Low,1.0,0.0,0.46760696030475635,0,0,0,0.0
4065,-1.3473006847006557,0.6448723430117265,0.0001669159871870516,0,1,0,0,0,0.0,Low,1.0,0.0,-0.21355620790484137,0,0,0,0.0
4066,1.4493687614501751,-0.4710554326713337,0.028118543078752053,0,1,0,0,0,0.0,Low,1.0,0.0,0.10176682646042737,0,0,0,0.0
4067,0.6725161375193888,-1.586983208354394,0.2001220371267961,0,1,0,0,0,0.0,Low,1.0,0.0,0.8328700797106481,0,0,0,0.0
4068,-0.8811891103421838,-0.2478698775347217,0.00684762322028963,0,3,0,1,0,0.2,Low,1.0,0.0,0.011569872491800835,0,0,1,0.0
4069,-0.8811891103421838,-0.6942409878079457,0.047736941274903716,0,1,0,0,0,0.0,Low,0.0,1.0,0.2002854972570974,0,0,0,0.0
4070,-1.08834981005706,-0.024684322398109648,2.2088539244246137,0,1,0,0,0,0.0,Low,1.0,0.0,1.8905732072452561,0,0,0,0.0
4071,-0.8811891103421838,0.1985012327385024,0.2497259352296646,0,1,0,0,0,0.0,Low,1.0,0.0,0.09603369081025144,0,0,0,0.0
4072,0.20640456316091696,-0.2478698775347217,1.0079932682452084,0,2,0,0,0,0.0,Low,1.0,0.0,0.9385793608301413,0,0,0,0.0
4073,0.5689357876619505,-0.024684322398109648,-0.7932129713232688,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7568171536204327,0,0,0,0.0
4074,-1.4508810345580938,-1.1406120980811698,-1.141612559735414,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9877424847875753,0,0,0,0.0
4075,0.051034038374759706,0.6448723430117265,-1.1152428337223004,0,3,0,0,0,0.0,Low,1.0,0.0,-1.0742330289249336,0,0,0,0.0
4076,-1.036559635128341,0.42168678787511443,-1.0232383370702263,0,2,0,0,0,0.0,Low,1.0,0.0,-0.989978573923402,0,0,0,0.0
4077,1.3975785865214558,-0.6942409878079457,1.526969814911437,0,2,0,0,0,0.0,Low,1.0,0.0,1.722167415612215,0,0,0,0.0
4078,-0.984769460199622,0.1985012327385024,-1.1279686629337708,0,3,0,0,0,0.0,Low,1.0,0.0,-1.0636703950007171,0,0,0,0.0
4079,1.0350473620204224,-1.586983208354394,-0.3672437335999184,0,1,0,1,0,0.2,Low,0.0,1.0,0.08236781343810824,0,0,1,0.0
4080,-0.363287361054993,1.3144290084215626,2.8222784399444536,0,2,0,1,0,0.2,Low,1.0,0.0,1.6004625874314768,0,0,1,0.0
4081,-1.08834981005706,1.0912434532849506,0.4733248278454131,0,1,0,0,0,0.0,Low,1.0,0.0,0.03925140722137084,0,0,0,0.0
4082,-0.15612666134011663,-0.4710554326713337,-0.6558559357166645,0,1,0,0,1,0.4,Medium,0.0,0.0,-0.5648913479446619,0,0,0,0.0
4083,0.051034038374759706,-0.2478698775347217,-0.8309949836880676,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7642293832886559,0,0,0,0.0
4084,1.3457884115927368,0.1985012327385024,-0.5357585708053064,0,1,0,0,0,0.0,Low,0.0,1.0,-0.5651648013695829,0,0,0,0.0
4085,-1.4508810345580938,-1.586983208354394,0.06012379168384889,0,1,0,0,0,0.0,Low,1.0,0.0,0.6476826646423534,0,0,0,0.0
4086,1.2422080617352986,-2.25653987376423,-0.49950196305187167,0,1,0,0,0,0.0,Low,0.0,1.0,0.23896660708856682,0,0,0,0.0
4087,0.7760964873768269,-0.2478698775347217,0.4734660690131318,0,1,0,1,0,0.2,Low,1.0,0.0,0.4436346063626529,0,0,1,0.0
4088,-0.5704480607698693,0.6448723430117265,2.10838908182618,0,1,0,0,0,0.0,Low,1.0,0.0,1.4131984014851073,0,0,0,0.0
4089,-0.0007561365539593763,-0.4710554326713337,-0.7498801810671184,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6565351646343467,0,0,0,0.0
4090,-0.41507753598371205,-0.024684322398109648,2.2237548676189554,0,1,0,0,0,0.0,Low,1.0,0.0,1.9037136917016089,0,0,0,0.0
4091,0.6725161375193888,2.4303567841046227,-0.0755948463772168,0,1,0,0,0,0.0,Low,0.0,1.0,-0.5310760082493258,0,0,0,0.0
4092,-1.5026712094868129,0.6448723430117265,-0.5210553652457717,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6157437772471964,0,0,0,0.0
4093,-0.7258185855560266,-0.2478698775347217,-0.838339524409449,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7710300510736499,0,0,0,0.0
4094,-1.4508810345580938,-1.3637976532177818,0.30629302290107335,0,1,0,0,0,0.0,Low,1.0,0.0,0.8212068099050286,0,0,0,0.0
4095,1.2939982366640177,-0.4710554326713337,-0.7118580587171979,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6194756551663234,0,0,0,0.0
4096,1.5529491113076133,0.1985012327385024,0.4235938126915977,0,2,0,1,0,0.2,Low,1.0,0.0,0.24239071953975258,0,0,1,0.0
4097,-0.8293989354134648,-0.4710554326713337,-0.22725961227374308,0,1,0,0,0,0.0,Low,1.0,0.0,-0.1471458743907357,0,0,0,0.0
4098,-1.554461384415532,-0.4710554326713337,-0.5924668996444341,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5031071434526526,0,0,0,0.0
4099,-0.8811891103421838,-0.024684322398109648,-0.2438272012471668,0,1,0,0,0,0.0,Low,1.0,0.0,-0.27233807883488803,0,0,0,0.0
4100,-1.036559635128341,-1.3637976532177818,0.26509297427747786,0,3,0,0,1,0.4,Medium,0.0,0.0,0.7703413023952155,0,0,0,0.0
4101,-1.08834981005706,-0.9174265429445578,-0.3528371344925934,0,1,0,1,0,0.2,Low,1.0,0.0,-0.1473426548470054,0,0,1,0.0
4102,-1.3990908596293747,0.8680578981483386,-0.7107140052586749,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7839356260164035,0,0,0,0.0
4103,0.5171456127332315,0.6448723430117265,-0.7920971660982898,0,2,0,0,0,0.0,Low,0.0,1.0,-0.8248861086478898,0,0,0,0.0
4104,-0.984769460199622,-1.810168763491006,0.5522503923667194,0,1,0,0,0,0.0,Low,1.0,0.0,1.4991918060765455,0,0,0,0.0
4105,-0.7776087604847457,0.1985012327385024,-0.9756541876657377,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9354564065507626,0,0,0,0.0
4106,1.5011589363788942,1.5376145635581746,-0.7604732686460339,0,1,0,1,0,0.2,Low,1.0,0.0,-0.8730232530106281,0,0,1,0.0
4107,0.051034038374759706,-0.9174265429445578,-1.1428978543616557,0,3,0,0,0,0.0,Low,1.0,0.0,-1.0079963966777818,0,0,0,0.0
4108,0.051034038374759706,0.6448723430117265,-0.28826167261152447,0,2,0,0,0,0.0,Low,1.0,0.0,-0.4361146002724058,0,0,0,0.0
4109,-0.7776087604847457,-0.6942409878079457,-0.9106408781647404,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7857241435184913,0,0,0,0.0
4110,-0.7258185855560266,-0.024684322398109648,-0.3598991928785371,0,1,0,0,0,0.0,Low,1.0,0.0,-0.37469684780389867,0,0,0,0.0
4111,0.051034038374759706,0.1985012327385024,-0.33098712584648365,0,1,0,0,0,0.0,Low,1.0,0.0,-0.39279402943454556,0,0,0,0.0
4112,-0.10433648641139755,-0.9174265429445578,-0.280535780737302,0,1,0,0,0,0.0,Low,1.0,0.0,-0.0685810747760014,0,0,0,0.0
4113,0.7243063124481078,1.5376145635581746,-0.6537090699673376,0,1,0,0,0,0.0,Low,0.0,1.0,-0.8024102752815501,0,0,0,0.0
4114,0.5171456127332315,-0.2478698775347217,0.5425612482612048,0,1,0,0,0,0.0,Low,1.0,0.0,0.5076131963707111,0,0,0,0.0
4115,-0.5186578858411502,0.6448723430117265,-0.4988946260306804,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5986440212301204,0,0,0,0.0
4116,1.3975785865214558,1.7608001186947866,-0.7490468581775772,0,2,0,0,0,0.0,Low,1.0,0.0,-0.8807345634551607,0,0,0,0.0
4117,-0.8811891103421838,-0.6942409878079457,-1.1142400214314963,0,1,0,0,0,0.0,Low,0.0,1.0,-0.9951934301011556,0,0,0,0.0
4118,0.827886662305546,-0.2478698775347217,0.7679539037069829,0,1,0,0,0,0.0,Low,1.0,0.0,0.7163152281263505,0,0,0,0.0
